repo,cve,status,error_type,gt_raw_count,gt_mapped_count,gt_unmapped_count,pred_affected_count,partial_pred_affected_count,scanned_count,tp,fp,fn,precision,recall,f1,exact_match,no_miss,run_status_counts_json,verdict_counts_json,exported_messages,assistant_turns_exported,input_tokens_exported,output_tokens_exported,cache_read_tokens_exported,cache_write_tokens_exported,total_tokens_exported,cost_usd_exported
curl,CVE-2020-8169,ok,,14,14,0,0,0,150,0,0,14,0.0,0.0,0.0,0,0,"{""BISECT_INFER"": 134, ""OK"": 2, ""PREFILTER"": 14}","{""NOT_AFFECTED"": 150}",67,63,24307,15016,1838336,0,1877659,0.06458609
curl,CVE-2020-8177,ok,,68,68,0,19,19,150,19,0,49,1.0,0.27941176470588236,0.4367816091954023,0,0,"{""BISECT_INFER"": 140, ""OK"": 10}","{""AFFECTED"": 19, ""NOT_AFFECTED"": 131}",43,40,13858,10475,900608,0,924941,0.03349676
curl,CVE-2020-8231,ok,,62,62,0,62,62,152,62,0,0,1.0,1.0,1.0,1,1,"{""BISECT_INFER"": 142, ""OK"": 10}","{""AFFECTED"": 62, ""NOT_AFFECTED"": 90}",96,86,44425,23935,3361472,0,3429832,0.11661292
FFmpeg,CVE-2020-12284,failed,RuntimeError,9,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0,0,{},{},66,62,26844,19424,2046592,0,2092860,0.07297898
FFmpeg,CVE-2020-13904,failed,TimeoutError,280,280,0,0,270,0,0,0,280,0.0,0.0,0.0,0,0,"{""BISECT_INFER"": 123, ""OK"": 223}","{""AFFECTED"": 270, ""NOT_AFFECTED"": 76}",0,0,0,0,0,0,0,0.0
FFmpeg,CVE-2020-14212,ok,,1,0,1,2,2,187,0,2,1,0.0,0.0,0.0,0,0,"{""BISECT_INFER"": 20, ""OK"": 27, ""PREFILTER"": 140}","{""AFFECTED"": 2, ""NOT_AFFECTED"": 185}",0,0,0,0,0,0,0,0.0
FFmpeg,CVE-2020-22029,ok,,19,19,0,10,10,358,4,6,15,0.4,0.21052631578947367,0.27586206896551724,0,0,"{""BISECT_INFER"": 232, ""OK"": 125, ""PREFILTER"": 1}","{""AFFECTED"": 10, ""NOT_AFFECTED"": 348}",38,35,15233,9390,764864,0,789487,0.02962523
httpd,CVE-2020-11984,ok,,14,14,0,0,0,202,0,0,14,0.0,0.0,0.0,0,0,"{""BISECT_INFER"": 180, ""OK"": 10, ""PREFILTER"": 12}","{""NOT_AFFECTED"": 202}",77,68,30849,17615,2208960,0,2257424,0.0778869
httpd,CVE-2020-11985,ok,,38,38,0,25,25,60,25,0,13,1.0,0.6578947368421053,0.7936507936507937,0,0,"{""BISECT_INFER"": 30, ""OK"": 8, ""PREFILTER"": 22}","{""AFFECTED"": 25, ""NOT_AFFECTED"": 35}",50,46,19104,11295,1064000,0,1094399,0.03988502
httpd,CVE-2020-11993,failed,TimeoutError,28,28,0,0,0,0,0,0,28,0.0,0.0,0.0,0,0,{},{},0,0,0,0,0,0,0,0.0
ImageMagick,CVE-2020-10251,ok,,51,51,0,51,51,201,51,0,0,1.0,1.0,1.0,1,1,"{""BISECT_INFER"": 190, ""OK"": 11}","{""AFFECTED"": 51, ""NOT_AFFECTED"": 150}",34,32,11317,8134,614592,0,634043,0.02379362
ImageMagick,CVE-2020-19667,ok,,208,208,0,97,97,208,97,0,111,1.0,0.46634615384615385,0.6360655737704919,0,0,"{""OK"": 208}","{""AFFECTED"": 97, ""NOT_AFFECTED"": 111}",46,44,14684,9764,1016000,0,1040448,0.0366604
ImageMagick,CVE-2020-25663,ok,,12,12,0,174,174,174,12,162,0,0.06896551724137931,1.0,0.12903225806451613,0,1,"{""BISECT_INFER"": 172, ""OK"": 2}","{""AFFECTED"": 174}",44,41,29603,11679,1075712,0,1116994,0.04331396
ImageMagick,CVE-2020-27560,ok,,236,236,0,236,236,236,236,0,0,1.0,1.0,1.0,1,1,"{""BISECT_INFER"": 234, ""OK"": 2}","{""AFFECTED"": 236}",44,42,27394,10926,1055552,0,1093872,0.0418147
linux,CVE-2022-0171,ok,,8,8,0,5,5,17,5,0,3,1.0,0.625,0.7692307692307693,0,0,"{""OK"": 17}","{""AFFECTED"": 5, ""NOT_AFFECTED"": 12}",137,118,64568,36897,5829440,0,5930905,0.1968001
linux,CVE-2022-0185,ok,,16,16,0,14,14,28,14,0,2,1.0,0.875,0.9333333333333333,0,0,"{""OK"": 28}","{""AFFECTED"": 14, ""NOT_AFFECTED"": 14}",27,25,22818,5994,479872,0,508684,0.02234294
linux,CVE-2022-0264,ok,,4,4,0,4,4,16,4,0,0,1.0,1.0,1.0,1,1,"{""OK"": 16}","{""AFFECTED"": 4, ""NOT_AFFECTED"": 12}",35,33,13898,8809,749120,0,771827,0.02856658
linux,CVE-2022-0286,ok,,5,5,0,5,5,17,5,0,0,1.0,1.0,1.0,1,1,"{""OK"": 17}","{""AFFECTED"": 5, ""NOT_AFFECTED"": 12}",35,33,16332,6961,723136,0,746429,0.02774439
linux,CVE-2022-0322,ok,,25,25,0,24,24,37,24,0,1,1.0,0.96,0.9795918367346939,0,0,"{""OK"": 37}","{""AFFECTED"": 24, ""NOT_AFFECTED"": 13}",62,60,22858,13527,1741312,0,1777697,0.06083832
linux,CVE-2022-0433,ok,,1,1,0,1,1,13,1,0,0,1.0,1.0,1.0,1,1,"{""OK"": 13}","{""AFFECTED"": 1, ""NOT_AFFECTED"": 12}",59,56,25619,15930,1722368,0,1763917,0.06209022
openjpeg,CVE-2020-15389,ok,,8,8,0,10,10,16,8,2,0,0.8,1.0,0.888888888888889,0,1,"{""OK"": 16}","{""AFFECTED"": 10, ""NOT_AFFECTED"": 6}",44,41,18242,11891,1022656,0,1052789,0.03873635
openjpeg,CVE-2020-27814,failed,RuntimeError,5,5,0,0,0,0,0,0,5,0.0,0.0,0.0,0,0,{},{},59,56,22009,18447,1665728,0,1706184,0.06055064
openjpeg,CVE-2020-27823,ok,,5,5,0,12,12,16,5,7,0,0.4166666666666667,1.0,0.5882352941176471,0,1,"{""OK"": 16}","{""AFFECTED"": 12, ""NOT_AFFECTED"": 4}",29,27,12717,7539,567104,0,587360,0.02260605
openssl,CVE-2020-1967,ok,,3,3,0,4,4,133,3,1,0,0.75,1.0,0.8571428571428571,0,1,"{""BISECT_INFER"": 86, ""OK"": 47}","{""AFFECTED"": 4, ""NOT_AFFECTED"": 129}",35,33,12821,8244,694976,0,716041,0.02651169
openssl,CVE-2020-1971,ok,,105,105,0,105,105,135,105,0,0,1.0,1.0,1.0,1,1,"{""BISECT_INFER"": 86, ""OK"": 49}","{""AFFECTED"": 105, ""NOT_AFFECTED"": 30}",62,57,23650,13626,1585536,0,1622812,0.05673993
openssl,CVE-2021-23840,ok,,32,32,0,37,37,143,14,23,18,0.3783783783783784,0.4375,0.40579710144927533,0,0,"{""BISECT_INFER"": 65, ""OK"": 78}","{""AFFECTED"": 37, ""NOT_AFFECTED"": 106}",119,108,39208,28333,4462848,0,4530389,0.14783784
qemu,CVE-2020-10702,ok,,5,5,0,5,5,32,5,0,0,1.0,1.0,1.0,1,1,"{""OK"": 32}","{""AFFECTED"": 5, ""NOT_AFFECTED"": 27}",40,37,14327,9635,823104,0,847066,0.03110517
qemu,CVE-2020-11869,ok,,3,3,0,3,3,29,3,0,0,1.0,1.0,1.0,1,1,"{""OK"": 6, ""PREFILTER"": 23}","{""AFFECTED"": 3, ""NOT_AFFECTED"": 26}",50,45,25751,17297,1244352,0,1287400,0.04931688
qemu,CVE-2020-11947,ok,,64,64,0,63,63,90,63,0,1,1.0,0.984375,0.9921259842519685,0,0,"{""OK"": 90}","{""AFFECTED"": 63, ""NOT_AFFECTED"": 27}",38,36,14346,9025,797824,0,821195,0.03014645
wireshark,CVE-2020-11647,ok,,330,330,0,49,49,594,0,49,330,0.0,0.0,0.0,0,0,"{""AGENT_ERROR"": 537, ""BISECT_INFER"": 22, ""OK"": 35}","{""AFFECTED"": 49, ""NOT_AFFECTED"": 8, ""UNKNOWN"": 537}",0,0,0,0,0,0,0,0.0
wireshark,CVE-2020-13164,failed,OpenCodeServerDownError,369,369,0,0,0,0,0,0,369,0.0,0.0,0.0,0,0,{},{},0,0,0,0,0,0,0,0.0
wireshark,CVE-2020-15466,failed,OpenCodeServerDownError,244,244,0,0,0,0,0,0,244,0.0,0.0,0.0,0,0,{},{},0,0,0,0,0,0,0,0.0
