priority,review_reason,cve_id,repo,root_cause_status,szz_handoff_status,anchor_count,candidate_commit_count,release_top1_f1,release_top1_exact_match,error_bucket,top1_candidate_commit,oracle_best_candidate_commit,manual_notes
1,root_cause_blocked,CVE-2020-13904,FFmpeg,rejected,not_run_root_cause_blocked,0,0,1.0,True,anchor_or_blame_likely_problem,,,
1,root_cause_blocked,CVE-2020-19667,ImageMagick,parse_error,not_run_root_cause_blocked,0,0,1.0,True,anchor_or_blame_likely_problem,,,
1,root_cause_blocked,CVE-2020-27814,openjpeg,rejected,not_run_root_cause_blocked,0,0,1.0,True,anchor_or_blame_likely_problem,,,
2,szz_handoff_blocked,CVE-2020-12284,FFmpeg,ingested_raw,contract_rejected,0,0,1.0,True,anchor_or_blame_likely_problem,,,
2,szz_handoff_blocked,CVE-2020-14212,FFmpeg,ingested_raw,contract_rejected,0,0,1.0,True,anchor_or_blame_likely_problem,,,
2,szz_handoff_blocked,CVE-2020-8169,curl,ingested_raw,handoff_parse_error,0,0,1.0,True,anchor_or_blame_likely_problem,,,
2,szz_handoff_blocked,CVE-2022-0433,linux,ingested_raw,contract_rejected,0,0,1.0,True,anchor_or_blame_likely_problem,,,
2,szz_handoff_blocked,CVE-2020-1971,openssl,ingested_raw,contract_rejected,0,0,1.0,True,anchor_or_blame_likely_problem,,,
2,szz_handoff_blocked,CVE-2020-15466,wireshark,ingested_raw,contract_rejected,0,0,1.0,True,anchor_or_blame_likely_problem,,,
4,release_line_overreach,CVE-2020-10251,ImageMagick,ingested_raw,ingested_raw_candidate,2,2,0.8292682926829268,False,release_line_overreach,8c69a644b1a32dd032541d123d232003f05887f8,8c69a644b1a32dd032541d123d232003f05887f8,
4,requires_manual_review,CVE-2020-8177,curl,ingested_raw,ingested_raw_candidate,3,3,0.34146341463414637,False,requires_manual_review,6b6ba1dc29857f5eb4c31fed3d63619fea99d5f4,4dc8499494dc16bf336c1055f2ae4b78c709c87d,
4,requires_manual_review,CVE-2020-11985,httpd,ingested_raw,ingested_raw_candidate,1,1,0.7936507936507937,False,requires_manual_review,f3f2abdb9eddec36f839ce870a32f6d6916fe49d,f3f2abdb9eddec36f839ce870a32f6d6916fe49d,
4,anchor_or_blame_likely_problem,CVE-2020-11993,httpd,ingested_raw,ingested_raw_candidate,1,1,0.0,False,anchor_or_blame_likely_problem,c671673db96e286e2321d5babf05c767cb76a1ef,c671673db96e286e2321d5babf05c767cb76a1ef,
4,non_release_tag_noise,CVE-2022-0171,linux,ingested_raw,ingested_raw_candidate,3,2,0.7692307692307693,False,non_release_tag_noise,8931a454aea03bab21b3b8fcdc94f674eebd1c5d,f922bd9bf33bd5a8c6694927f010f32127810fbf,
4,requires_manual_review,CVE-2020-27823,openjpeg,ingested_raw,ingested_raw_candidate,2,1,0.7499999999999999,False,requires_manual_review,563bd8499e63db976ca8358216138647593354bc,563bd8499e63db976ca8358216138647593354bc,
4,requires_manual_review,CVE-2021-23840,openssl,ingested_raw,ingested_raw_candidate,2,2,0.4,False,requires_manual_review,fa75ee1aecda0da96216440aa4ea91d4a17e8244,fa75ee1aecda0da96216440aa4ea91d4a17e8244,
4,release_line_overreach,CVE-2020-10702,qemu,ingested_raw,ingested_raw_candidate,2,1,0.9090909090909091,False,release_line_overreach,990870b205ddfdba3fd3c1321e6083005ef59d1a,990870b205ddfdba3fd3c1321e6083005ef59d1a,
4,release_line_overreach,CVE-2020-11869,qemu,ingested_raw,ingested_raw_candidate,3,2,0.6666666666666666,False,release_line_overreach,862b4a291dcf143fdb227e97feb7fd45e6466aca,584acf34cb05f16e13a46d666196a7583d232616,
4,release_line_overreach,CVE-2020-11647,wireshark,ingested_raw,ingested_raw_candidate,3,3,0.4228571428571429,False,release_line_overreach,01f7356f85d33567a25e722e6488addd72ff64d4,809fb769b4b903c1f1e003dcd24e7ab1b15402e8,
4,release_line_overreach,CVE-2020-13164,wireshark,ingested_raw,ingested_raw_candidate,3,2,0.7256637168141593,False,release_line_overreach,354b4b74d08fbafe23c7929f1f68eb4c84df4e2f,c38eb2f027ace5a85007fb67084d2fa927467540,
5,spot_check_exact_match,CVE-2020-25663,ImageMagick,ingested_raw,ingested_raw_candidate,2,2,1.0,True,requires_manual_review,8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d,8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d,
5,spot_check_exact_match,CVE-2020-8231,curl,ingested_raw,ingested_raw_candidate,3,2,1.0,True,requires_manual_review,d021f2e8a0067fc769652f27afec9024c0d02b3d,d021f2e8a0067fc769652f27afec9024c0d02b3d,
5,spot_check_exact_match,CVE-2020-11984,httpd,ingested_raw,ingested_raw_candidate,4,3,1.0,True,requires_manual_review,99c59e098103ccf13b833281ec08493e042dfee0,99c59e098103ccf13b833281ec08493e042dfee0,
5,spot_check_exact_match,CVE-2022-0185,linux,ingested_raw,ingested_raw_candidate,1,1,1.0,True,non_release_tag_noise,3e1aeb00e6d132efc151dacc062b38269bc9eccc,3e1aeb00e6d132efc151dacc062b38269bc9eccc,
5,spot_check_exact_match,CVE-2022-0264,linux,ingested_raw,ingested_raw_candidate,1,1,1.0,True,non_release_tag_noise,37086bfdc737ea6f66bf68dcf16757004d68e1e1,37086bfdc737ea6f66bf68dcf16757004d68e1e1,
5,spot_check_exact_match,CVE-2022-0286,linux,ingested_raw,ingested_raw_candidate,2,2,1.0,True,non_release_tag_noise,bdfd2d1fa79acd03e18d1683419572f3682b39fd,bdfd2d1fa79acd03e18d1683419572f3682b39fd,
5,spot_check_exact_match,CVE-2022-0322,linux,ingested_raw,ingested_raw_candidate,1,1,1.0,True,non_release_tag_noise,cc16f00f6529aa2378f2b949a6f68e9dc6dec363,cc16f00f6529aa2378f2b949a6f68e9dc6dec363,
5,spot_check_exact_match,CVE-2020-15389,openjpeg,ingested_raw,ingested_raw_candidate,4,3,1.0,True,non_release_tag_noise,055d429ae11ad98dfd3dc68d188ec538588d805c,055d429ae11ad98dfd3dc68d188ec538588d805c,
5,spot_check_exact_match,CVE-2020-1967,openssl,ingested_raw,ingested_raw_candidate,1,1,1.0,True,requires_manual_review,604ba26560ca71bf8a1c127da96727b5b2b077e1,604ba26560ca71bf8a1c127da96727b5b2b077e1,
5,spot_check_exact_match,CVE-2020-11947,qemu,ingested_raw,ingested_raw_candidate,2,1,1.0,True,non_release_tag_noise,983924532f61091fd90d1f2fafa4aa938c414dbb,983924532f61091fd90d1f2fafa4aa938c414dbb,
