cve_id,repo,tag,line_id,candidate_reachable,known_fix_reachable,tag_time,nearest_fix_time,tag_after_fix,same_gt_line,neighbor_gt_line,likely_error_source
CVE-2022-0171,linux,v3.10,3.10,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.11,3.11,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.12,3.12,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.13,3.13,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.14,3.14,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.15,3.15,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.16,3.16,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.17,3.17,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.18,3.18,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.19,3.19,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.7,3.7,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.8,3.8,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v3.9,3.9,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.0,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.1,4.1,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.10,4.10,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.11,4.11,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.12,4.12,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.13,4.13,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.14,4.14,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.15,4.15,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.16,4.16,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.17,4.17,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.18,4.18,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.19,4.19,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.2,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.20,4.20,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.3,4.3,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.4,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.5,4.5,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.6,4.6,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.7,4.7,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.8,4.8,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v4.9,4.9,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2022-0171,linux,v5.0,5.0,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2022-0171,linux,v5.1,5.1,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2022-0171,linux,v5.2,5.2,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2022-0171,linux,v5.3,5.3,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2022-0171,linux,v5.4,5.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2022-0171,linux,v5.5,5.5,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2022-0171,linux,v5.6,5.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2022-0171,linux,v5.7,5.7,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2022-0171,linux,v5.8,5.8,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2022-0171,linux,v5.9,5.9,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-11869,qemu,v4.2.1,4.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,ethereal-0.10.0,0.10,yes,no,1071276911,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.0a,0.10,yes,no,1071338749,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.1,0.10,yes,no,1077158366,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.10,0.10,yes,no,1110563899,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.11,0.10,yes,no,1115242226,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.12,0.10,yes,no,1122412740,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.13,0.10,yes,no,1129738865,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.14,0.10,yes,no,1135708994,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.2,0.10,yes,no,1077590744,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.3,0.10,yes,no,1080273901,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.4,0.10,yes,no,1084508741,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.5,0.10,yes,no,1089238842,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.6,0.10,yes,no,1092362570,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.7,0.10,yes,no,1098326932,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.8,0.10,yes,no,1103130327,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.10.9,0.10,yes,no,1106250262,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.1,0.9,yes,no,1012691071,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.10,0.9,yes,no,1047093152,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.11,0.9,yes,no,1047347335,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.12,0.9,yes,no,1051836378,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.13,0.9,yes,no,1055379665,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.13a,0.9,yes,no,1055471862,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.14,0.9,yes,no,1059002097,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.15,0.9,yes,no,1063149428,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.16,0.9,yes,no,1067908083,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.2,0.9,yes,no,1015212670,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.4,0.9,yes,no,1021816867,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.5,0.9,yes,no,1025311628,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.6,0.9,yes,no,1029888977,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.7,0.9,yes,no,1033327025,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.8,0.9,yes,no,1039319943,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.9.9,0.9,yes,no,1043369515,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ethereal-0.99.0,0.99,yes,no,1145894303,1586972623,False,True,False,release_line_overreach
CVE-2020-13164,wireshark,release-0-10-0,0.10,yes,no,1071276911,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-10-0a,0.10,yes,no,1071338749,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-1,0.9,yes,no,1012691071,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-10,0.9,yes,no,1047093152,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-11,0.9,yes,no,1047347335,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-12,0.9,yes,no,1051836378,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-13,0.9,yes,no,1055379665,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-13a,0.9,yes,no,1055471862,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-14,0.9,yes,no,1059002097,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-15,0.9,yes,no,1063149428,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-16,0.9,yes,no,1067908083,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-2,0.9,yes,no,1015212670,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-4,0.9,yes,no,1021816867,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-5,0.9,yes,no,1025311628,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-6,0.9,yes,no,1029888977,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-7,0.9,yes,no,1033327025,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-8,0.9,yes,no,1039319943,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,release-0-9-9,0.9,yes,no,1043369515,1586972623,False,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,ssv0.9.0,9.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,ssv0.9.1,9.1,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,ssv0.9.2,9.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,ssv0.9.3,9.3,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.0.11,3.0,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.0.12,3.0,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.0.13,3.0,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.0.14,3.0,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.10,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.11,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.12,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.13,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.14,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.15,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.16,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.17,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.18,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.4,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.5,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.6,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.7,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.8,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.2.9,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,v3.3.0,3.3,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.3.1,3.3,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.0,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.1,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.10,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.11,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.12,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.13,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.14,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.15,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.16,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.2,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.3,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.4,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.5,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.6,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.7,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.8,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.4.9,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.5.0,3.5,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.0,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.1,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.10,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.11,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.12,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.13,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.14,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.15,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.16,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.17,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.18,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.19,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.2,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.20,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.21,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.22,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.23,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.24,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.3,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.4,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.5,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
