cve_id,repo,tag,line_id,candidate_reachable,known_fix_reachable,tag_time,nearest_fix_time,tag_after_fix,same_gt_line,neighbor_gt_line,likely_error_source
CVE-2020-13164,wireshark,v3.6.6,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.7,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.8,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.6.9,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.7.0,3.7,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.7.1,3.7,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v3.7.2,3.7,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.0,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.1,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.10,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.11,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.12,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.13,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.14,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.15,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.16,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.17,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.2,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.3,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.4,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.5,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.6,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.7,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.8,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.0.9,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.1.0,4.1,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.0,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.1,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.10,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.11,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.12,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.13,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.14,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.2,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.3,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.4,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.5,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.6,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.7,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.8,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.2.9,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.3.0,4.3,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.3.1,4.3,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.0,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.1,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.10,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.11,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.12,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.13,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.2,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.3,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.4,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.5,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.6,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.7,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.8,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.4.9,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.6.0,4.6,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.6.1,4.6,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.6.2,4.6,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,v4.6.3,4.6,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.0.11,3.0,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.0.12,3.0,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.0.13,3.0,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.0.14,3.0,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.10,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.11,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.12,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.13,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.14,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.15,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.16,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.17,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.18,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.4,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.5,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.6,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.7,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.8,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.2.9,3.2,yes,no,,,unknown,True,False,release_line_overreach
CVE-2020-13164,wireshark,wireshark-3.4.0,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.1,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.10,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.11,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.12,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.13,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.14,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.15,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.16,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.2,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.3,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.4,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.5,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.6,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.7,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.8,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.4.9,3.4,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.0,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.1,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.10,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.11,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.12,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.13,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.14,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.15,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.16,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.17,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.18,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.19,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.2,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.20,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.21,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.22,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.23,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.24,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.3,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.4,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.5,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.6,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.7,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.8,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-3.6.9,3.6,yes,no,,,unknown,False,True,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.0,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.1,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.10,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.11,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.12,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.13,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.14,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.15,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.16,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.17,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.2,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.3,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.4,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.5,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.6,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.7,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.8,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.0.9,4.0,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.0,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.1,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.10,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.11,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.12,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.13,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.2,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.3,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.4,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.5,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.6,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.7,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.8,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.2.9,4.2,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.0,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.1,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.2,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.3,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.4,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.5,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.6,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.7,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.8,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
CVE-2020-13164,wireshark,wireshark-4.4.9,4.4,yes,no,,,unknown,False,False,raw_candidate_too_early
