artifact_set,stage,cve_id,file,bytes
judge30,packet,,blind_packet_forbidden_field_scan.json,478
judge30,other,,cve_2020_27814_repair_report.md,522
judge30,other,,fallback_candidate_ranking_report.md,814
judge30,other,,fallback_ranked_candidates.json,111784
judge30,diagnostic_summary,,judge_candidate_summary.csv,45933
judge30,other,,judge_input_hardening_report.md,4147
judge30,other,,provenance_manifest.json,798
judge30,diagnostic_summary,,summary.json,1087
judge30,packet,CVE-2020-10251,CVE-2020-10251/judge_audit_packet.json,26671
judge30,packet,CVE-2020-10251,CVE-2020-10251/judge_blind_input_packet.json,9108
judge30,packet,CVE-2020-10702,CVE-2020-10702/judge_audit_packet.json,12005
judge30,packet,CVE-2020-10702,CVE-2020-10702/judge_blind_input_packet.json,4741
judge30,packet,CVE-2020-11647,CVE-2020-11647/judge_audit_packet.json,145719
judge30,packet,CVE-2020-11647,CVE-2020-11647/judge_blind_input_packet.json,44730
judge30,packet,CVE-2020-11869,CVE-2020-11869/judge_audit_packet.json,20269
judge30,packet,CVE-2020-11869,CVE-2020-11869/judge_blind_input_packet.json,7688
judge30,packet,CVE-2020-11947,CVE-2020-11947/judge_audit_packet.json,15434
judge30,packet,CVE-2020-11947,CVE-2020-11947/judge_blind_input_packet.json,5746
judge30,packet,CVE-2020-11984,CVE-2020-11984/judge_audit_packet.json,28495
judge30,packet,CVE-2020-11984,CVE-2020-11984/judge_blind_input_packet.json,10369
judge30,packet,CVE-2020-11985,CVE-2020-11985/judge_audit_packet.json,11229
judge30,packet,CVE-2020-11985,CVE-2020-11985/judge_blind_input_packet.json,3859
judge30,packet,CVE-2020-11993,CVE-2020-11993/judge_audit_packet.json,9599
judge30,packet,CVE-2020-11993,CVE-2020-11993/judge_blind_input_packet.json,3355
judge30,packet,CVE-2020-12284,CVE-2020-12284/judge_audit_packet.json,61196
judge30,packet,CVE-2020-12284,CVE-2020-12284/judge_blind_input_packet.json,27386
judge30,packet,CVE-2020-13164,CVE-2020-13164/judge_audit_packet.json,116957
judge30,packet,CVE-2020-13164,CVE-2020-13164/judge_blind_input_packet.json,37290
judge30,packet,CVE-2020-13904,CVE-2020-13904/judge_audit_packet.json,681969
judge30,packet,CVE-2020-13904,CVE-2020-13904/judge_blind_input_packet.json,103740
judge30,packet,CVE-2020-14212,CVE-2020-14212/judge_audit_packet.json,59986
judge30,packet,CVE-2020-14212,CVE-2020-14212/judge_blind_input_packet.json,24333
judge30,packet,CVE-2020-15389,CVE-2020-15389/judge_audit_packet.json,29134
judge30,packet,CVE-2020-15389,CVE-2020-15389/judge_blind_input_packet.json,10802
judge30,packet,CVE-2020-15466,CVE-2020-15466/judge_audit_packet.json,90522
judge30,packet,CVE-2020-15466,CVE-2020-15466/judge_blind_input_packet.json,29334
judge30,packet,CVE-2020-19667,CVE-2020-19667/judge_audit_packet.json,66709
judge30,packet,CVE-2020-19667,CVE-2020-19667/judge_blind_input_packet.json,21541
judge30,packet,CVE-2020-1967,CVE-2020-1967/judge_audit_packet.json,9184
judge30,packet,CVE-2020-1967,CVE-2020-1967/judge_blind_input_packet.json,3353
judge30,packet,CVE-2020-1971,CVE-2020-1971/judge_audit_packet.json,57458
judge30,packet,CVE-2020-1971,CVE-2020-1971/judge_blind_input_packet.json,20168
judge30,packet,CVE-2020-25663,CVE-2020-25663/judge_audit_packet.json,29967
judge30,packet,CVE-2020-25663,CVE-2020-25663/judge_blind_input_packet.json,9883
judge30,blame_trace,CVE-2020-27814,CVE-2020-27814/blame_trace.json,6447
judge30,candidate_commits,CVE-2020-27814,CVE-2020-27814/candidate_commits.json,3116
judge30,ingestion,CVE-2020-27814,CVE-2020-27814/ingestion_result.json,359
judge30,packet,CVE-2020-27814,CVE-2020-27814/judge_audit_packet.json,10544
judge30,packet,CVE-2020-27814,CVE-2020-27814/judge_blind_input_packet.json,3990
judge30,candidate_inventory,CVE-2020-27814,CVE-2020-27814/repaired_candidate_inventory.json,4362
judge30,other,CVE-2020-27814,CVE-2020-27814/resolved_pre_fix_anchors.json,2044
judge30,other,CVE-2020-27814,CVE-2020-27814/second_parent_patch_hunks.json,4502
judge30,packet,CVE-2020-27823,CVE-2020-27823/judge_audit_packet.json,11798
judge30,packet,CVE-2020-27823,CVE-2020-27823/judge_blind_input_packet.json,4652
judge30,packet,CVE-2020-8169,CVE-2020-8169/judge_audit_packet.json,47384
judge30,packet,CVE-2020-8169,CVE-2020-8169/judge_blind_input_packet.json,16981
judge30,packet,CVE-2020-8177,CVE-2020-8177/judge_audit_packet.json,32864
judge30,packet,CVE-2020-8177,CVE-2020-8177/judge_blind_input_packet.json,10241
judge30,packet,CVE-2020-8231,CVE-2020-8231/judge_audit_packet.json,26893
judge30,packet,CVE-2020-8231,CVE-2020-8231/judge_blind_input_packet.json,9316
judge30,packet,CVE-2021-23840,CVE-2021-23840/judge_audit_packet.json,36347
judge30,packet,CVE-2021-23840,CVE-2021-23840/judge_blind_input_packet.json,12046
judge30,packet,CVE-2022-0171,CVE-2022-0171/judge_audit_packet.json,20849
judge30,packet,CVE-2022-0171,CVE-2022-0171/judge_blind_input_packet.json,7738
judge30,packet,CVE-2022-0185,CVE-2022-0185/judge_audit_packet.json,9555
judge30,packet,CVE-2022-0185,CVE-2022-0185/judge_blind_input_packet.json,3455
judge30,packet,CVE-2022-0264,CVE-2022-0264/judge_audit_packet.json,9074
judge30,packet,CVE-2022-0264,CVE-2022-0264/judge_blind_input_packet.json,3270
judge30,packet,CVE-2022-0286,CVE-2022-0286/judge_audit_packet.json,17660
judge30,packet,CVE-2022-0286,CVE-2022-0286/judge_blind_input_packet.json,6340
judge30,packet,CVE-2022-0322,CVE-2022-0322/judge_audit_packet.json,10639
judge30,packet,CVE-2022-0322,CVE-2022-0322/judge_blind_input_packet.json,3845
judge30,packet,CVE-2022-0433,CVE-2022-0433/judge_audit_packet.json,37636
judge30,packet,CVE-2022-0433,CVE-2022-0433/judge_blind_input_packet.json,14417
rootcause30,other,,evaluation.csv,2928
rootcause30,other,,failure_taxonomy.json,2114
rootcause30,other,,graph_store/edges.jsonl,3426418
rootcause30,other,,graph_store/events.jsonl,12497235
rootcause30,other,,graph_store/nodes.jsonl,5228905
rootcause30,other,,report.md,15274
rootcause30,other,,semantic_review_template.md,22488
rootcause30,diagnostic_summary,,summary.json,4085136
rootcause30,contract_validation,CVE-2020-10251,CVE-2020-10251/contract_lint.json,404
rootcause30,evidence_trace,CVE-2020-10251,CVE-2020-10251/evidence_trace.json,23989
rootcause30,ingestion,CVE-2020-10251,CVE-2020-10251/ingestion_result.json,40946
rootcause30,model_io,CVE-2020-10251,CVE-2020-10251/parsed_output.json,5915
rootcause30,prompt,CVE-2020-10251,CVE-2020-10251/prompt.txt,48081
rootcause30,model_io,CVE-2020-10251,CVE-2020-10251/raw_response.txt,5558
rootcause30,other,CVE-2020-10251,CVE-2020-10251/report.md,363
rootcause30,packet,CVE-2020-10251,CVE-2020-10251/root_cause_packet.json,16851
rootcause30,contract_validation,CVE-2020-10251,CVE-2020-10251/structural_validation.json,34388
rootcause30,contract_validation,CVE-2020-10702,CVE-2020-10702/contract_lint.json,406
rootcause30,evidence_trace,CVE-2020-10702,CVE-2020-10702/evidence_trace.json,26663
rootcause30,ingestion,CVE-2020-10702,CVE-2020-10702/ingestion_result.json,42937
rootcause30,model_io,CVE-2020-10702,CVE-2020-10702/parsed_output.json,5840
rootcause30,prompt,CVE-2020-10702,CVE-2020-10702/prompt.txt,52008
rootcause30,model_io,CVE-2020-10702,CVE-2020-10702/raw_response.txt,5483
rootcause30,other,CVE-2020-10702,CVE-2020-10702/report.md,363
rootcause30,packet,CVE-2020-10702,CVE-2020-10702/root_cause_packet.json,17140
rootcause30,contract_validation,CVE-2020-10702,CVE-2020-10702/structural_validation.json,36655
rootcause30,contract_validation,CVE-2020-11647,CVE-2020-11647/contract_lint.json,596
rootcause30,evidence_trace,CVE-2020-11647,CVE-2020-11647/evidence_trace.json,39785
rootcause30,ingestion,CVE-2020-11647,CVE-2020-11647/ingestion_result.json,68321
rootcause30,model_io,CVE-2020-11647,CVE-2020-11647/parsed_output.json,8936
rootcause30,prompt,CVE-2020-11647,CVE-2020-11647/prompt.txt,76825
rootcause30,model_io,CVE-2020-11647,CVE-2020-11647/raw_response.txt,8138
rootcause30,other,CVE-2020-11647,CVE-2020-11647/report.md,363
rootcause30,packet,CVE-2020-11647,CVE-2020-11647/root_cause_packet.json,40303
rootcause30,contract_validation,CVE-2020-11647,CVE-2020-11647/structural_validation.json,59767
rootcause30,contract_validation,CVE-2020-11869,CVE-2020-11869/contract_lint.json,1154
rootcause30,evidence_trace,CVE-2020-11869,CVE-2020-11869/evidence_trace.json,34891
rootcause30,ingestion,CVE-2020-11869,CVE-2020-11869/ingestion_result.json,75976
rootcause30,model_io,CVE-2020-11869,CVE-2020-11869/parsed_output.json,17347
rootcause30,prompt,CVE-2020-11869,CVE-2020-11869/prompt.txt,66397
rootcause30,model_io,CVE-2020-11869,CVE-2020-11869/raw_response.txt,15995
rootcause30,other,CVE-2020-11869,CVE-2020-11869/report.md,363
rootcause30,packet,CVE-2020-11869,CVE-2020-11869/root_cause_packet.json,31866
rootcause30,contract_validation,CVE-2020-11869,CVE-2020-11869/structural_validation.json,64919
rootcause30,contract_validation,CVE-2020-11947,CVE-2020-11947/contract_lint.json,337
rootcause30,evidence_trace,CVE-2020-11947,CVE-2020-11947/evidence_trace.json,38055
rootcause30,ingestion,CVE-2020-11947,CVE-2020-11947/ingestion_result.json,37264
rootcause30,model_io,CVE-2020-11947,CVE-2020-11947/parsed_output.json,5212
rootcause30,prompt,CVE-2020-11947,CVE-2020-11947/prompt.txt,47662
rootcause30,model_io,CVE-2020-11947,CVE-2020-11947/raw_response.txt,4931
rootcause30,other,CVE-2020-11947,CVE-2020-11947/report.md,363
rootcause30,packet,CVE-2020-11947,CVE-2020-11947/root_cause_packet.json,11124
rootcause30,contract_validation,CVE-2020-11947,CVE-2020-11947/structural_validation.json,31370
rootcause30,contract_validation,CVE-2020-11984,CVE-2020-11984/contract_lint.json,501
rootcause30,evidence_trace,CVE-2020-11984,CVE-2020-11984/evidence_trace.json,88754
rootcause30,ingestion,CVE-2020-11984,CVE-2020-11984/ingestion_result.json,109452
rootcause30,model_io,CVE-2020-11984,CVE-2020-11984/parsed_output.json,10311
rootcause30,prompt,CVE-2020-11984,CVE-2020-11984/prompt.txt,115877
rootcause30,model_io,CVE-2020-11984,CVE-2020-11984/raw_response.txt,9496
rootcause30,other,CVE-2020-11984,CVE-2020-11984/report.md,363
rootcause30,packet,CVE-2020-11984,CVE-2020-11984/root_cause_packet.json,51862
rootcause30,contract_validation,CVE-2020-11984,CVE-2020-11984/structural_validation.json,97984
rootcause30,contract_validation,CVE-2020-11985,CVE-2020-11985/contract_lint.json,494
rootcause30,evidence_trace,CVE-2020-11985,CVE-2020-11985/evidence_trace.json,50691
rootcause30,ingestion,CVE-2020-11985,CVE-2020-11985/ingestion_result.json,59907
rootcause30,model_io,CVE-2020-11985,CVE-2020-11985/parsed_output.json,6414
rootcause30,prompt,CVE-2020-11985,CVE-2020-11985/prompt.txt,69319
rootcause30,model_io,CVE-2020-11985,CVE-2020-11985/raw_response.txt,6057
rootcause30,other,CVE-2020-11985,CVE-2020-11985/report.md,363
rootcause30,packet,CVE-2020-11985,CVE-2020-11985/root_cause_packet.json,23668
rootcause30,contract_validation,CVE-2020-11985,CVE-2020-11985/structural_validation.json,51933
rootcause30,contract_validation,CVE-2020-11993,CVE-2020-11993/contract_lint.json,623
rootcause30,evidence_trace,CVE-2020-11993,CVE-2020-11993/evidence_trace.json,208872
rootcause30,ingestion,CVE-2020-11993,CVE-2020-11993/ingestion_result.json,1085896
rootcause30,model_io,CVE-2020-11993,CVE-2020-11993/parsed_output.json,7151
rootcause30,prompt,CVE-2020-11993,CVE-2020-11993/prompt.txt,1137637
rootcause30,model_io,CVE-2020-11993,CVE-2020-11993/raw_response.txt,6794
rootcause30,other,CVE-2020-11993,CVE-2020-11993/report.md,363
rootcause30,packet,CVE-2020-11993,CVE-2020-11993/root_cause_packet.json,916145
rootcause30,contract_validation,CVE-2020-11993,CVE-2020-11993/structural_validation.json,1005446
rootcause30,contract_validation,CVE-2020-12284,CVE-2020-12284/contract_lint.json,733
rootcause30,evidence_trace,CVE-2020-12284,CVE-2020-12284/evidence_trace.json,78670
rootcause30,ingestion,CVE-2020-12284,CVE-2020-12284/ingestion_result.json,87280
rootcause30,model_io,CVE-2020-12284,CVE-2020-12284/parsed_output.json,8472
rootcause30,prompt,CVE-2020-12284,CVE-2020-12284/prompt.txt,93249
rootcause30,model_io,CVE-2020-12284,CVE-2020-12284/raw_response.txt,7885
rootcause30,other,CVE-2020-12284,CVE-2020-12284/report.md,363
rootcause30,packet,CVE-2020-12284,CVE-2020-12284/root_cause_packet.json,28107
rootcause30,contract_validation,CVE-2020-12284,CVE-2020-12284/structural_validation.json,76629
rootcause30,contract_validation,CVE-2020-13164,CVE-2020-13164/contract_lint.json,422
rootcause30,evidence_trace,CVE-2020-13164,CVE-2020-13164/evidence_trace.json,41778
rootcause30,ingestion,CVE-2020-13164,CVE-2020-13164/ingestion_result.json,85343
rootcause30,model_io,CVE-2020-13164,CVE-2020-13164/parsed_output.json,7605
rootcause30,prompt,CVE-2020-13164,CVE-2020-13164/prompt.txt,93708
rootcause30,model_io,CVE-2020-13164,CVE-2020-13164/raw_response.txt,7096
rootcause30,other,CVE-2020-13164,CVE-2020-13164/report.md,363
rootcause30,packet,CVE-2020-13164,CVE-2020-13164/root_cause_packet.json,53604
rootcause30,contract_validation,CVE-2020-13164,CVE-2020-13164/structural_validation.json,76176
rootcause30,contract_validation,CVE-2020-13904,CVE-2020-13904/contract_lint.json,1690
rootcause30,evidence_trace,CVE-2020-13904,CVE-2020-13904/evidence_trace.json,447044
rootcause30,ingestion,CVE-2020-13904,CVE-2020-13904/ingestion_result.json,484285
rootcause30,model_io,CVE-2020-13904,CVE-2020-13904/parsed_output.json,29261
rootcause30,prompt,CVE-2020-13904,CVE-2020-13904/prompt.txt,468059
rootcause30,model_io,CVE-2020-13904,CVE-2020-13904/raw_response.txt,27182
rootcause30,other,CVE-2020-13904,CVE-2020-13904/report.md,450
rootcause30,packet,CVE-2020-13904,CVE-2020-13904/root_cause_packet.json,204875
rootcause30,contract_validation,CVE-2020-13904,CVE-2020-13904/structural_validation.json,436709
rootcause30,contract_validation,CVE-2020-14212,CVE-2020-14212/contract_lint.json,532
rootcause30,evidence_trace,CVE-2020-14212,CVE-2020-14212/evidence_trace.json,153952
rootcause30,ingestion,CVE-2020-14212,CVE-2020-14212/ingestion_result.json,416202
rootcause30,model_io,CVE-2020-14212,CVE-2020-14212/parsed_output.json,6780
rootcause30,prompt,CVE-2020-14212,CVE-2020-14212/prompt.txt,429610
rootcause30,model_io,CVE-2020-14212,CVE-2020-14212/raw_response.txt,6346
rootcause30,other,CVE-2020-14212,CVE-2020-14212/report.md,363
rootcause30,packet,CVE-2020-14212,CVE-2020-14212/root_cause_packet.json,283381
rootcause30,contract_validation,CVE-2020-14212,CVE-2020-14212/structural_validation.json,385612
rootcause30,contract_validation,CVE-2020-15389,CVE-2020-15389/contract_lint.json,407
rootcause30,evidence_trace,CVE-2020-15389,CVE-2020-15389/evidence_trace.json,32577
rootcause30,ingestion,CVE-2020-15389,CVE-2020-15389/ingestion_result.json,43057
rootcause30,model_io,CVE-2020-15389,CVE-2020-15389/parsed_output.json,7217
rootcause30,prompt,CVE-2020-15389,CVE-2020-15389/prompt.txt,50018
rootcause30,model_io,CVE-2020-15389,CVE-2020-15389/raw_response.txt,6860
rootcause30,other,CVE-2020-15389,CVE-2020-15389/report.md,363
rootcause30,packet,CVE-2020-15389,CVE-2020-15389/root_cause_packet.json,17185
rootcause30,contract_validation,CVE-2020-15389,CVE-2020-15389/structural_validation.json,36392
rootcause30,contract_validation,CVE-2020-15466,CVE-2020-15466/contract_lint.json,361
rootcause30,evidence_trace,CVE-2020-15466,CVE-2020-15466/evidence_trace.json,37067
rootcause30,ingestion,CVE-2020-15466,CVE-2020-15466/ingestion_result.json,60277
rootcause30,model_io,CVE-2020-15466,CVE-2020-15466/parsed_output.json,7303
rootcause30,prompt,CVE-2020-15466,CVE-2020-15466/prompt.txt,64275
rootcause30,model_io,CVE-2020-15466,CVE-2020-15466/raw_response.txt,6869
rootcause30,other,CVE-2020-15466,CVE-2020-15466/report.md,363
rootcause30,packet,CVE-2020-15466,CVE-2020-15466/root_cause_packet.json,30514
rootcause30,contract_validation,CVE-2020-15466,CVE-2020-15466/structural_validation.json,51783
rootcause30,contract_validation,CVE-2020-19667,CVE-2020-19667/contract_lint.json,188
rootcause30,evidence_trace,CVE-2020-19667,CVE-2020-19667/evidence_trace.json,22425
rootcause30,ingestion,CVE-2020-19667,CVE-2020-19667/ingestion_result.json,307
rootcause30,other,CVE-2020-19667,CVE-2020-19667/parse_error.json,85
rootcause30,prompt,CVE-2020-19667,CVE-2020-19667/prompt.txt,40219
rootcause30,model_io,CVE-2020-19667,CVE-2020-19667/raw_response.txt,110
rootcause30,other,CVE-2020-19667,CVE-2020-19667/report.md,410
rootcause30,packet,CVE-2020-19667,CVE-2020-19667/root_cause_packet.json,9950
rootcause30,contract_validation,CVE-2020-19667,CVE-2020-19667/structural_validation.json,196
rootcause30,contract_validation,CVE-2020-1967,CVE-2020-1967/contract_lint.json,477
rootcause30,evidence_trace,CVE-2020-1967,CVE-2020-1967/evidence_trace.json,29028
rootcause30,ingestion,CVE-2020-1967,CVE-2020-1967/ingestion_result.json,36784
rootcause30,model_io,CVE-2020-1967,CVE-2020-1967/parsed_output.json,5340
rootcause30,prompt,CVE-2020-1967,CVE-2020-1967/prompt.txt,46340
rootcause30,model_io,CVE-2020-1967,CVE-2020-1967/raw_response.txt,4982
rootcause30,other,CVE-2020-1967,CVE-2020-1967/report.md,362
rootcause30,packet,CVE-2020-1967,CVE-2020-1967/root_cause_packet.json,11178
rootcause30,contract_validation,CVE-2020-1967,CVE-2020-1967/structural_validation.json,30935
rootcause30,contract_validation,CVE-2020-1971,CVE-2020-1971/contract_lint.json,1100
rootcause30,evidence_trace,CVE-2020-1971,CVE-2020-1971/evidence_trace.json,30534
rootcause30,ingestion,CVE-2020-1971,CVE-2020-1971/ingestion_result.json,79136
rootcause30,model_io,CVE-2020-1971,CVE-2020-1971/parsed_output.json,14384
rootcause30,prompt,CVE-2020-1971,CVE-2020-1971/prompt.txt,72314
rootcause30,model_io,CVE-2020-1971,CVE-2020-1971/raw_response.txt,13342
rootcause30,other,CVE-2020-1971,CVE-2020-1971/report.md,362
rootcause30,packet,CVE-2020-1971,CVE-2020-1971/root_cause_packet.json,35596
rootcause30,contract_validation,CVE-2020-1971,CVE-2020-1971/structural_validation.json,67982
rootcause30,contract_validation,CVE-2020-25663,CVE-2020-25663/contract_lint.json,331
rootcause30,evidence_trace,CVE-2020-25663,CVE-2020-25663/evidence_trace.json,20077
rootcause30,ingestion,CVE-2020-25663,CVE-2020-25663/ingestion_result.json,40284
rootcause30,model_io,CVE-2020-25663,CVE-2020-25663/parsed_output.json,6220
rootcause30,prompt,CVE-2020-25663,CVE-2020-25663/prompt.txt,48015
rootcause30,model_io,CVE-2020-25663,CVE-2020-25663/raw_response.txt,5863
rootcause30,other,CVE-2020-25663,CVE-2020-25663/report.md,363
rootcause30,packet,CVE-2020-25663,CVE-2020-25663/root_cause_packet.json,16058
rootcause30,contract_validation,CVE-2020-25663,CVE-2020-25663/structural_validation.json,33918
rootcause30,contract_validation,CVE-2020-27814,CVE-2020-27814/contract_lint.json,2306
rootcause30,evidence_trace,CVE-2020-27814,CVE-2020-27814/evidence_trace.json,6546
rootcause30,ingestion,CVE-2020-27814,CVE-2020-27814/ingestion_result.json,22506
rootcause30,model_io,CVE-2020-27814,CVE-2020-27814/parsed_output.json,6155
