artifact_set,stage,cve_id,file,bytes
szz10,model_io,CVE-2022-0171,CVE-2022-0171/raw_szz_handoff_response.txt,3841
szz10,other,CVE-2022-0171,CVE-2022-0171/report.md,465
szz10,other,CVE-2022-0171,CVE-2022-0171/resolved_anchors.json,4286
szz10,other,CVE-2022-0171,CVE-2022-0171/resolved_pre_fix_anchors.json,4286
szz10,prompt,CVE-2022-0171,CVE-2022-0171/szz_handoff_prompt.txt,57841
szz10,blame_trace,CVE-2022-0286,CVE-2022-0286/blame_trace.json,9123
szz10,candidate_commits,CVE-2022-0286,CVE-2022-0286/candidate_commits.json,3189
szz10,candidate_inventory,CVE-2022-0286,CVE-2022-0286/candidate_inventory.json,51291
szz10,candidate_inventory,CVE-2022-0286,CVE-2022-0286/compact_candidate_inventory.json,41967
szz10,contract_validation,CVE-2022-0286,CVE-2022-0286/contract_lint.json,5084
szz10,ingestion,CVE-2022-0286,CVE-2022-0286/ingestion_result.json,1712
szz10,other,CVE-2022-0286,CVE-2022-0286/manual_anchor_review_template.csv,529
szz10,model_io,CVE-2022-0286,CVE-2022-0286/parsed_selection.json,2647
szz10,model_io,CVE-2022-0286,CVE-2022-0286/parsed_szz_handoff.json,2647
szz10,candidate_inventory,CVE-2022-0286,CVE-2022-0286/pre_fix_candidate_inventory.json,51291
szz10,model_io,CVE-2022-0286,CVE-2022-0286/raw_response.txt,2661
szz10,model_io,CVE-2022-0286,CVE-2022-0286/raw_szz_handoff_response.txt,2661
szz10,other,CVE-2022-0286,CVE-2022-0286/report.md,464
szz10,other,CVE-2022-0286,CVE-2022-0286/resolved_anchors.json,4140
szz10,other,CVE-2022-0286,CVE-2022-0286/resolved_pre_fix_anchors.json,4140
szz10,prompt,CVE-2022-0286,CVE-2022-0286/szz_handoff_prompt.txt,43117
szz30,other,,provenance_manifest.json,551
szz30,other,,report.md,1366
szz30,diagnostic_summary,,summary.json,82447
szz30,blame_trace,CVE-2020-10251,CVE-2020-10251/blame_trace.json,8928
szz30,candidate_commits,CVE-2020-10251,CVE-2020-10251/candidate_commits.json,3729
szz30,candidate_inventory,CVE-2020-10251,CVE-2020-10251/candidate_inventory.json,26155
szz30,candidate_inventory,CVE-2020-10251,CVE-2020-10251/compact_candidate_inventory.json,20683
szz30,contract_validation,CVE-2020-10251,CVE-2020-10251/contract_lint.json,5048
szz30,ingestion,CVE-2020-10251,CVE-2020-10251/ingestion_result.json,1833
szz30,other,CVE-2020-10251,CVE-2020-10251/manual_anchor_review_template.csv,531
szz30,model_io,CVE-2020-10251,CVE-2020-10251/parsed_selection.json,2977
szz30,model_io,CVE-2020-10251,CVE-2020-10251/parsed_szz_handoff.json,2977
szz30,candidate_inventory,CVE-2020-10251,CVE-2020-10251/pre_fix_candidate_inventory.json,26155
szz30,model_io,CVE-2020-10251,CVE-2020-10251/raw_response.txt,2902
szz30,model_io,CVE-2020-10251,CVE-2020-10251/raw_szz_handoff_response.txt,2902
szz30,other,CVE-2020-10251,CVE-2020-10251/report.md,435
szz30,other,CVE-2020-10251,CVE-2020-10251/resolved_anchors.json,4098
szz30,other,CVE-2020-10251,CVE-2020-10251/resolved_pre_fix_anchors.json,4098
szz30,prompt,CVE-2020-10251,CVE-2020-10251/szz_handoff_prompt.txt,27789
szz30,blame_trace,CVE-2020-10702,CVE-2020-10702/blame_trace.json,8555
szz30,candidate_commits,CVE-2020-10702,CVE-2020-10702/candidate_commits.json,3200
szz30,candidate_inventory,CVE-2020-10702,CVE-2020-10702/candidate_inventory.json,8118
szz30,candidate_inventory,CVE-2020-10702,CVE-2020-10702/compact_candidate_inventory.json,3636
szz30,contract_validation,CVE-2020-10702,CVE-2020-10702/contract_lint.json,4919
szz30,ingestion,CVE-2020-10702,CVE-2020-10702/ingestion_result.json,1823
szz30,other,CVE-2020-10702,CVE-2020-10702/manual_anchor_review_template.csv,531
szz30,model_io,CVE-2020-10702,CVE-2020-10702/parsed_selection.json,2745
szz30,model_io,CVE-2020-10702,CVE-2020-10702/parsed_szz_handoff.json,2745
szz30,candidate_inventory,CVE-2020-10702,CVE-2020-10702/pre_fix_candidate_inventory.json,8118
szz30,model_io,CVE-2020-10702,CVE-2020-10702/raw_response.txt,2669
szz30,model_io,CVE-2020-10702,CVE-2020-10702/raw_szz_handoff_response.txt,2669
szz30,other,CVE-2020-10702,CVE-2020-10702/report.md,433
szz30,other,CVE-2020-10702,CVE-2020-10702/resolved_anchors.json,3976
szz30,other,CVE-2020-10702,CVE-2020-10702/resolved_pre_fix_anchors.json,3976
szz30,prompt,CVE-2020-10702,CVE-2020-10702/szz_handoff_prompt.txt,14010
szz30,blame_trace,CVE-2020-11647,CVE-2020-11647/blame_trace.json,13530
szz30,candidate_commits,CVE-2020-11647,CVE-2020-11647/candidate_commits.json,5771
szz30,candidate_inventory,CVE-2020-11647,CVE-2020-11647/candidate_inventory.json,2109262
szz30,candidate_inventory,CVE-2020-11647,CVE-2020-11647/compact_candidate_inventory.json,63886
szz30,contract_validation,CVE-2020-11647,CVE-2020-11647/contract_lint.json,7629
szz30,ingestion,CVE-2020-11647,CVE-2020-11647/ingestion_result.json,1836
szz30,other,CVE-2020-11647,CVE-2020-11647/manual_anchor_review_template.csv,713
szz30,model_io,CVE-2020-11647,CVE-2020-11647/parsed_selection.json,3702
szz30,model_io,CVE-2020-11647,CVE-2020-11647/parsed_szz_handoff.json,3702
szz30,candidate_inventory,CVE-2020-11647,CVE-2020-11647/pre_fix_candidate_inventory.json,2109262
szz30,model_io,CVE-2020-11647,CVE-2020-11647/raw_response.txt,3581
szz30,model_io,CVE-2020-11647,CVE-2020-11647/raw_szz_handoff_response.txt,3581
szz30,other,CVE-2020-11647,CVE-2020-11647/report.md,437
szz30,other,CVE-2020-11647,CVE-2020-11647/resolved_anchors.json,6519
szz30,other,CVE-2020-11647,CVE-2020-11647/resolved_pre_fix_anchors.json,6519
szz30,prompt,CVE-2020-11647,CVE-2020-11647/szz_handoff_prompt.txt,65471
szz30,blame_trace,CVE-2020-11869,CVE-2020-11869/blame_trace.json,12695
szz30,candidate_commits,CVE-2020-11869,CVE-2020-11869/candidate_commits.json,5064
szz30,candidate_inventory,CVE-2020-11869,CVE-2020-11869/candidate_inventory.json,27557
szz30,candidate_inventory,CVE-2020-11869,CVE-2020-11869/compact_candidate_inventory.json,16368
szz30,contract_validation,CVE-2020-11869,CVE-2020-11869/contract_lint.json,7008
szz30,ingestion,CVE-2020-11869,CVE-2020-11869/ingestion_result.json,1827
szz30,other,CVE-2020-11869,CVE-2020-11869/manual_anchor_review_template.csv,713
szz30,model_io,CVE-2020-11869,CVE-2020-11869/parsed_selection.json,3892
szz30,model_io,CVE-2020-11869,CVE-2020-11869/parsed_szz_handoff.json,3892
szz30,candidate_inventory,CVE-2020-11869,CVE-2020-11869/pre_fix_candidate_inventory.json,27557
szz30,model_io,CVE-2020-11869,CVE-2020-11869/raw_response.txt,3906
szz30,model_io,CVE-2020-11869,CVE-2020-11869/raw_szz_handoff_response.txt,3906
szz30,other,CVE-2020-11869,CVE-2020-11869/report.md,435
szz30,other,CVE-2020-11869,CVE-2020-11869/resolved_anchors.json,5903
szz30,other,CVE-2020-11869,CVE-2020-11869/resolved_pre_fix_anchors.json,5903
szz30,prompt,CVE-2020-11869,CVE-2020-11869/szz_handoff_prompt.txt,33787
szz30,blame_trace,CVE-2020-11947,CVE-2020-11947/blame_trace.json,8417
szz30,candidate_commits,CVE-2020-11947,CVE-2020-11947/candidate_commits.json,3154
szz30,candidate_inventory,CVE-2020-11947,CVE-2020-11947/candidate_inventory.json,5866
szz30,candidate_inventory,CVE-2020-11947,CVE-2020-11947/compact_candidate_inventory.json,3624
szz30,contract_validation,CVE-2020-11947,CVE-2020-11947/contract_lint.json,5074
szz30,ingestion,CVE-2020-11947,CVE-2020-11947/ingestion_result.json,1823
szz30,other,CVE-2020-11947,CVE-2020-11947/manual_anchor_review_template.csv,531
szz30,model_io,CVE-2020-11947,CVE-2020-11947/parsed_selection.json,3034
szz30,model_io,CVE-2020-11947,CVE-2020-11947/parsed_szz_handoff.json,3034
szz30,candidate_inventory,CVE-2020-11947,CVE-2020-11947/pre_fix_candidate_inventory.json,5866
szz30,model_io,CVE-2020-11947,CVE-2020-11947/raw_response.txt,3048
szz30,model_io,CVE-2020-11947,CVE-2020-11947/raw_szz_handoff_response.txt,3048
szz30,other,CVE-2020-11947,CVE-2020-11947/report.md,433
szz30,other,CVE-2020-11947,CVE-2020-11947/resolved_anchors.json,4131
szz30,other,CVE-2020-11947,CVE-2020-11947/resolved_pre_fix_anchors.json,4131
szz30,prompt,CVE-2020-11947,CVE-2020-11947/szz_handoff_prompt.txt,13630
szz30,blame_trace,CVE-2020-11984,CVE-2020-11984/blame_trace.json,17291
szz30,candidate_commits,CVE-2020-11984,CVE-2020-11984/candidate_commits.json,7106
szz30,candidate_inventory,CVE-2020-11984,CVE-2020-11984/candidate_inventory.json,278298
szz30,candidate_inventory,CVE-2020-11984,CVE-2020-11984/compact_candidate_inventory.json,119344
szz30,contract_validation,CVE-2020-11984,CVE-2020-11984/contract_lint.json,9157
szz30,ingestion,CVE-2020-11984,CVE-2020-11984/ingestion_result.json,2208
szz30,other,CVE-2020-11984,CVE-2020-11984/manual_anchor_review_template.csv,895
szz30,model_io,CVE-2020-11984,CVE-2020-11984/parsed_selection.json,3874
szz30,model_io,CVE-2020-11984,CVE-2020-11984/parsed_szz_handoff.json,3874
szz30,candidate_inventory,CVE-2020-11984,CVE-2020-11984/pre_fix_candidate_inventory.json,278298
szz30,model_io,CVE-2020-11984,CVE-2020-11984/raw_response.txt,3328
szz30,model_io,CVE-2020-11984,CVE-2020-11984/raw_szz_handoff_response.txt,3328
szz30,other,CVE-2020-11984,CVE-2020-11984/report.md,437
szz30,other,CVE-2020-11984,CVE-2020-11984/resolved_anchors.json,7508
szz30,other,CVE-2020-11984,CVE-2020-11984/resolved_pre_fix_anchors.json,7508
szz30,prompt,CVE-2020-11984,CVE-2020-11984/szz_handoff_prompt.txt,111064
szz30,blame_trace,CVE-2020-11985,CVE-2020-11985/blame_trace.json,4805
szz30,candidate_commits,CVE-2020-11985,CVE-2020-11985/candidate_commits.json,1913
szz30,candidate_inventory,CVE-2020-11985,CVE-2020-11985/candidate_inventory.json,17951
szz30,candidate_inventory,CVE-2020-11985,CVE-2020-11985/compact_candidate_inventory.json,9960
szz30,contract_validation,CVE-2020-11985,CVE-2020-11985/contract_lint.json,3296
szz30,ingestion,CVE-2020-11985,CVE-2020-11985/ingestion_result.json,1824
szz30,other,CVE-2020-11985,CVE-2020-11985/manual_anchor_review_template.csv,349
szz30,model_io,CVE-2020-11985,CVE-2020-11985/parsed_selection.json,3259
szz30,model_io,CVE-2020-11985,CVE-2020-11985/parsed_szz_handoff.json,3259
szz30,candidate_inventory,CVE-2020-11985,CVE-2020-11985/pre_fix_candidate_inventory.json,17951
szz30,model_io,CVE-2020-11985,CVE-2020-11985/raw_response.txt,3273
szz30,model_io,CVE-2020-11985,CVE-2020-11985/raw_szz_handoff_response.txt,3273
szz30,other,CVE-2020-11985,CVE-2020-11985/report.md,433
szz30,other,CVE-2020-11985,CVE-2020-11985/resolved_anchors.json,2512
szz30,other,CVE-2020-11985,CVE-2020-11985/resolved_pre_fix_anchors.json,2512
szz30,prompt,CVE-2020-11985,CVE-2020-11985/szz_handoff_prompt.txt,19513
szz30,blame_trace,CVE-2020-11993,CVE-2020-11993/blame_trace.json,4757
szz30,candidate_commits,CVE-2020-11993,CVE-2020-11993/candidate_commits.json,1893
szz30,candidate_inventory,CVE-2020-11993,CVE-2020-11993/candidate_inventory.json,1096169
szz30,candidate_inventory,CVE-2020-11993,CVE-2020-11993/compact_candidate_inventory.json,112106
szz30,contract_validation,CVE-2020-11993,CVE-2020-11993/contract_lint.json,3327
szz30,ingestion,CVE-2020-11993,CVE-2020-11993/ingestion_result.json,2217
szz30,other,CVE-2020-11993,CVE-2020-11993/manual_anchor_review_template.csv,349
szz30,model_io,CVE-2020-11993,CVE-2020-11993/parsed_selection.json,3463
szz30,model_io,CVE-2020-11993,CVE-2020-11993/parsed_szz_handoff.json,3463
szz30,candidate_inventory,CVE-2020-11993,CVE-2020-11993/pre_fix_candidate_inventory.json,1096169
szz30,model_io,CVE-2020-11993,CVE-2020-11993/raw_response.txt,3477
szz30,model_io,CVE-2020-11993,CVE-2020-11993/raw_szz_handoff_response.txt,3477
szz30,other,CVE-2020-11993,CVE-2020-11993/report.md,437
szz30,other,CVE-2020-11993,CVE-2020-11993/resolved_anchors.json,2160
szz30,other,CVE-2020-11993,CVE-2020-11993/resolved_pre_fix_anchors.json,2160
szz30,prompt,CVE-2020-11993,CVE-2020-11993/szz_handoff_prompt.txt,101567
szz30,blame_trace,CVE-2020-12284,CVE-2020-12284/blame_trace.json,68572
szz30,candidate_commits,CVE-2020-12284,CVE-2020-12284/candidate_commits.json,27067
szz30,candidate_inventory,CVE-2020-12284,CVE-2020-12284/candidate_inventory.json,664405
szz30,candidate_inventory,CVE-2020-12284,CVE-2020-12284/compact_candidate_inventory.json,58928
szz30,contract_validation,CVE-2020-12284,CVE-2020-12284/contract_lint.json,67
szz30,other,CVE-2020-12284,CVE-2020-12284/fallback_resolved_pre_fix_anchors.json,30084
szz30,ingestion,CVE-2020-12284,CVE-2020-12284/ingestion_result.json,836
szz30,other,CVE-2020-12284,CVE-2020-12284/manual_anchor_review_template.csv,167
szz30,model_io,CVE-2020-12284,CVE-2020-12284/parsed_selection.json,3516
szz30,model_io,CVE-2020-12284,CVE-2020-12284/parsed_szz_handoff.json,3516
szz30,candidate_inventory,CVE-2020-12284,CVE-2020-12284/pre_fix_candidate_inventory.json,664405
szz30,model_io,CVE-2020-12284,CVE-2020-12284/raw_response.txt,3531
szz30,model_io,CVE-2020-12284,CVE-2020-12284/raw_szz_handoff_response.txt,3531
szz30,other,CVE-2020-12284,CVE-2020-12284/report.md,278
szz30,other,CVE-2020-12284,CVE-2020-12284/resolved_anchors.json,30084
szz30,other,CVE-2020-12284,CVE-2020-12284/resolved_pre_fix_anchors.json,30084
szz30,prompt,CVE-2020-12284,CVE-2020-12284/szz_handoff_prompt.txt,60715
szz30,blame_trace,CVE-2020-13164,CVE-2020-13164/blame_trace.json,12941
szz30,candidate_commits,CVE-2020-13164,CVE-2020-13164/candidate_commits.json,5117
szz30,candidate_inventory,CVE-2020-13164,CVE-2020-13164/candidate_inventory.json,4263088
szz30,candidate_inventory,CVE-2020-13164,CVE-2020-13164/compact_candidate_inventory.json,59853
szz30,contract_validation,CVE-2020-13164,CVE-2020-13164/contract_lint.json,7232
szz30,ingestion,CVE-2020-13164,CVE-2020-13164/ingestion_result.json,1836
szz30,other,CVE-2020-13164,CVE-2020-13164/manual_anchor_review_template.csv,713
szz30,model_io,CVE-2020-13164,CVE-2020-13164/parsed_selection.json,3796
szz30,model_io,CVE-2020-13164,CVE-2020-13164/parsed_szz_handoff.json,3796
szz30,candidate_inventory,CVE-2020-13164,CVE-2020-13164/pre_fix_candidate_inventory.json,4263088
szz30,model_io,CVE-2020-13164,CVE-2020-13164/raw_response.txt,3676
szz30,model_io,CVE-2020-13164,CVE-2020-13164/raw_szz_handoff_response.txt,3676
szz30,other,CVE-2020-13164,CVE-2020-13164/report.md,437
szz30,other,CVE-2020-13164,CVE-2020-13164/resolved_anchors.json,6122
szz30,other,CVE-2020-13164,CVE-2020-13164/resolved_pre_fix_anchors.json,6122
szz30,prompt,CVE-2020-13164,CVE-2020-13164/szz_handoff_prompt.txt,60823
szz30,blame_trace,CVE-2020-13904,CVE-2020-13904/blame_trace.json,367380
szz30,candidate_commits,CVE-2020-13904,CVE-2020-13904/candidate_commits.json,161310
szz30,candidate_inventory,CVE-2020-13904,CVE-2020-13904/candidate_inventory.json,4969477
szz30,contract_validation,CVE-2020-13904,CVE-2020-13904/contract_lint.json,67
szz30,other,CVE-2020-13904,CVE-2020-13904/fallback_resolved_pre_fix_anchors.json,144571
szz30,ingestion,CVE-2020-13904,CVE-2020-13904/ingestion_result.json,1940
szz30,other,CVE-2020-13904,CVE-2020-13904/report.md,279
szz30,other,CVE-2020-13904,CVE-2020-13904/resolved_anchors.json,144571
szz30,other,CVE-2020-13904,CVE-2020-13904/resolved_pre_fix_anchors.json,144571
szz30,blame_trace,CVE-2020-14212,CVE-2020-14212/blame_trace.json,52328
szz30,candidate_commits,CVE-2020-14212,CVE-2020-14212/candidate_commits.json,23316
szz30,candidate_inventory,CVE-2020-14212,CVE-2020-14212/candidate_inventory.json,1249581
szz30,candidate_inventory,CVE-2020-14212,CVE-2020-14212/compact_candidate_inventory.json,65117
szz30,contract_validation,CVE-2020-14212,CVE-2020-14212/contract_lint.json,67
szz30,other,CVE-2020-14212,CVE-2020-14212/fallback_resolved_pre_fix_anchors.json,21030
szz30,ingestion,CVE-2020-14212,CVE-2020-14212/ingestion_result.json,766
szz30,other,CVE-2020-14212,CVE-2020-14212/manual_anchor_review_template.csv,349
szz30,model_io,CVE-2020-14212,CVE-2020-14212/parsed_selection.json,3017
szz30,model_io,CVE-2020-14212,CVE-2020-14212/parsed_szz_handoff.json,3017
szz30,candidate_inventory,CVE-2020-14212,CVE-2020-14212/pre_fix_candidate_inventory.json,1249581
szz30,model_io,CVE-2020-14212,CVE-2020-14212/raw_response.txt,2923
szz30,model_io,CVE-2020-14212,CVE-2020-14212/raw_szz_handoff_response.txt,2923
szz30,other,CVE-2020-14212,CVE-2020-14212/report.md,278
szz30,other,CVE-2020-14212,CVE-2020-14212/resolved_anchors.json,21030
szz30,other,CVE-2020-14212,CVE-2020-14212/resolved_pre_fix_anchors.json,21030
szz30,prompt,CVE-2020-14212,CVE-2020-14212/szz_handoff_prompt.txt,64990
szz30,blame_trace,CVE-2020-15389,CVE-2020-15389/blame_trace.json,17327
szz30,candidate_commits,CVE-2020-15389,CVE-2020-15389/candidate_commits.json,7072
szz30,candidate_inventory,CVE-2020-15389,CVE-2020-15389/candidate_inventory.json,765672
szz30,candidate_inventory,CVE-2020-15389,CVE-2020-15389/compact_candidate_inventory.json,58923
szz30,contract_validation,CVE-2020-15389,CVE-2020-15389/contract_lint.json,9106
szz30,ingestion,CVE-2020-15389,CVE-2020-15389/ingestion_result.json,1832
szz30,other,CVE-2020-15389,CVE-2020-15389/manual_anchor_review_template.csv,895
szz30,model_io,CVE-2020-15389,CVE-2020-15389/parsed_selection.json,4350
szz30,model_io,CVE-2020-15389,CVE-2020-15389/parsed_szz_handoff.json,4350
szz30,candidate_inventory,CVE-2020-15389,CVE-2020-15389/pre_fix_candidate_inventory.json,765672
szz30,model_io,CVE-2020-15389,CVE-2020-15389/raw_response.txt,4364
szz30,model_io,CVE-2020-15389,CVE-2020-15389/raw_szz_handoff_response.txt,4364
szz30,other,CVE-2020-15389,CVE-2020-15389/report.md,436
szz30,other,CVE-2020-15389,CVE-2020-15389/resolved_anchors.json,7843
szz30,other,CVE-2020-15389,CVE-2020-15389/resolved_pre_fix_anchors.json,7843
szz30,prompt,CVE-2020-15389,CVE-2020-15389/szz_handoff_prompt.txt,59914
szz30,blame_trace,CVE-2020-15466,CVE-2020-15466/blame_trace.json,25640
szz30,candidate_commits,CVE-2020-15466,CVE-2020-15466/candidate_commits.json,11117
szz30,candidate_inventory,CVE-2020-15466,CVE-2020-15466/candidate_inventory.json,100268
szz30,candidate_inventory,CVE-2020-15466,CVE-2020-15466/compact_candidate_inventory.json,60039
szz30,contract_validation,CVE-2020-15466,CVE-2020-15466/contract_lint.json,67
szz30,other,CVE-2020-15466,CVE-2020-15466/fallback_resolved_pre_fix_anchors.json,10132
szz30,ingestion,CVE-2020-15466,CVE-2020-15466/ingestion_result.json,696
szz30,other,CVE-2020-15466,CVE-2020-15466/manual_anchor_review_template.csv,167
szz30,model_io,CVE-2020-15466,CVE-2020-15466/parsed_selection.json,2865
szz30,model_io,CVE-2020-15466,CVE-2020-15466/parsed_szz_handoff.json,2865
szz30,candidate_inventory,CVE-2020-15466,CVE-2020-15466/pre_fix_candidate_inventory.json,100268
szz30,model_io,CVE-2020-15466,CVE-2020-15466/raw_response.txt,2879
szz30,model_io,CVE-2020-15466,CVE-2020-15466/raw_szz_handoff_response.txt,2879
szz30,other,CVE-2020-15466,CVE-2020-15466/report.md,278
szz30,other,CVE-2020-15466,CVE-2020-15466/resolved_anchors.json,10132
szz30,other,CVE-2020-15466,CVE-2020-15466/resolved_pre_fix_anchors.json,10132
szz30,prompt,CVE-2020-15466,CVE-2020-15466/szz_handoff_prompt.txt,60960
szz30,blame_trace,CVE-2020-19667,CVE-2020-19667/blame_trace.json,26503
szz30,candidate_commits,CVE-2020-19667,CVE-2020-19667/candidate_commits.json,12121
