cve_id,repo,candidate_commit_sha,candidate_source,evidence_level,lifecycle,variant_agreement,canonical_blame_commit_sha,line_survival_status,candidate_is_ancestor_of_fix,risk_flags,confidence_features
CVE-2020-10251,ImageMagick,8c69a644b1a32dd032541d123d232003f05887f8,strong,strong,raw_candidate,move_copy_differs,8c69a644b1a32dd032541d123d232003f05887f8,survives_to_fix_parent,True,move_copy_sensitive_blame;release_line_overreach;release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch
CVE-2020-10251,ImageMagick,f6cad26b6004600b64093c9a135fbc42d49b6806,strong,strong,raw_candidate,all_same,f6cad26b6004600b64093c9a135fbc42d49b6806,survives_to_fix_parent,True,candidate_in_fix_series_hint;release_line_overreach;release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-10702,qemu,990870b205ddfdba3fd3c1321e6083005ef59d1a,strong,strong,raw_candidate,all_same,990870b205ddfdba3fd3c1321e6083005ef59d1a,survives_to_fix_parent,True,non_release_tag_noise;release_line_overreach,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-11647,wireshark,01f7356f85d33567a25e722e6488addd72ff64d4,strong,strong,raw_candidate,all_same,01f7356f85d33567a25e722e6488addd72ff64d4,survives_to_fix_parent,True,add_only_semantic_anchor;non_release_tag_noise;release_line_overreach;release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-11647,wireshark,63e31768817d2cfdbaeba77f73c85f5eb98dd1ff,strong,strong,raw_candidate,move_copy_differs,63e31768817d2cfdbaeba77f73c85f5eb98dd1ff,survives_to_fix_parent,True,add_only_semantic_anchor;move_copy_sensitive_blame;non_release_tag_noise;release_line_overreach;release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch
CVE-2020-11647,wireshark,809fb769b4b903c1f1e003dcd24e7ab1b15402e8,strong,strong,raw_candidate,whitespace_differs,59277781ffca44a2cccb5e935ce3737aabbf4da6,survives_to_fix_parent,True,add_only_semantic_anchor;candidate_in_fix_series_hint;non_release_tag_noise;release_line_overreach;release_reachability_too_broad;whitespace_sensitive_blame,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch
CVE-2020-11869,qemu,584acf34cb05f16e13a46d666196a7583d232616,strong,strong,raw_candidate,all_same,584acf34cb05f16e13a46d666196a7583d232616,survives_to_fix_parent,True,candidate_in_fix_series_hint;non_release_tag_noise;release_line_overreach,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-11869,qemu,862b4a291dcf143fdb227e97feb7fd45e6466aca,strong,strong,raw_candidate,all_same,862b4a291dcf143fdb227e97feb7fd45e6466aca,survives_to_fix_parent,True,non_release_tag_noise;release_line_overreach,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-11947,qemu,983924532f61091fd90d1f2fafa4aa938c414dbb,strong,strong,raw_candidate,all_same,983924532f61091fd90d1f2fafa4aa938c414dbb,survives_to_fix_parent,True,non_release_tag_noise;release_reachability_too_broad,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-11984,httpd,99c59e098103ccf13b833281ec08493e042dfee0,strong,strong,raw_candidate,all_same,99c59e098103ccf13b833281ec08493e042dfee0,survives_to_fix_parent,True,non_release_tag_noise,candidate_ancestor_of_fix;dangerous_use_role;direct_old_side_anchor;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-11984,httpd,23394f444cc73d6b01af5a8109f79c156a26607c,strong,strong,raw_candidate,all_same,23394f444cc73d6b01af5a8109f79c156a26607c,survives_to_fix_parent,True,non_release_tag_noise,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-11984,httpd,da54e90ddaa01c02a68fda8dc08004c97cb4aa2b,strong,strong,raw_candidate,whitespace_differs,7a6038c97eb8fe1578bc33b73f4f88904639988f,survives_to_fix_parent,True,non_release_tag_noise;whitespace_sensitive_blame,candidate_ancestor_of_fix;dangerous_use_role;direct_old_side_anchor;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch
CVE-2020-11985,httpd,f3f2abdb9eddec36f839ce870a32f6d6916fe49d,strong,strong,raw_candidate,all_same,f3f2abdb9eddec36f839ce870a32f6d6916fe49d,survives_to_fix_parent,True,release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-11993,httpd,c671673db96e286e2321d5babf05c767cb76a1ef,strong,strong,raw_candidate,move_copy_differs,c671673db96e286e2321d5babf05c767cb76a1ef,survives_to_fix_parent,True,candidate_in_fix_series_hint;move_copy_sensitive_blame;non_release_tag_noise,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch
CVE-2020-12284,FFmpeg,525de2000b018c659c5dd472610305cb2ffb9edc,fallback,fallback,raw_candidate,all_same,525de2000b018c659c5dd472610305cb2ffb9edc,survives_to_fix_parent,True,add_only_semantic_anchor;broad_candidate_range;fallback_candidate;no_model_anchor;non_release_tag_noise;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-13164,wireshark,354b4b74d08fbafe23c7929f1f68eb4c84df4e2f,strong,strong,raw_candidate,all_same,354b4b74d08fbafe23c7929f1f68eb4c84df4e2f,survives_to_fix_parent,True,non_release_tag_noise;release_line_overreach;release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;stable_blame_variants
CVE-2020-13164,wireshark,c38eb2f027ace5a85007fb67084d2fa927467540,strong,strong,raw_candidate,all_same,c38eb2f027ace5a85007fb67084d2fa927467540,survives_to_fix_parent,True,non_release_tag_noise;release_line_overreach;release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-13904,FFmpeg,6cc7f1398257d4ffa89f79d52f10b2cabd9ad232,fallback,fallback,raw_candidate,all_same,6cc7f1398257d4ffa89f79d52f10b2cabd9ad232,survives_to_fix_parent,True,add_only_semantic_anchor;fallback_candidate;no_model_anchor;non_release_tag_noise;release_reachability_too_broad;weak_root_cause_binding,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;stable_blame_variants
CVE-2020-13904,FFmpeg,84465f2180308a3e998089517e76586563fd6162,fallback,fallback,raw_candidate,all_same,513a431e073ab725eb85fe7021591da9ad27a55f,survives_to_fix_parent,True,add_only_semantic_anchor;fallback_candidate;no_model_anchor;non_release_tag_noise;release_reachability_too_broad;weak_root_cause_binding,candidate_ancestor_of_fix;dangerous_use_role;direct_old_side_anchor;line_survives_to_fix_parent;root_cause_predicate_bound;stable_blame_variants
CVE-2020-13904,FFmpeg,9371d70bad2eab6c95df7d182d08e1cc53c6099a,fallback,fallback,raw_candidate,all_same,9371d70bad2eab6c95df7d182d08e1cc53c6099a,survives_to_fix_parent,True,add_only_semantic_anchor;broad_candidate_range;fallback_candidate;no_model_anchor;non_release_tag_noise;release_reachability_too_broad;weak_root_cause_binding,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-13904,FFmpeg,cd223e0b4e1371d12d6cbb36bb66afdc40fd6281,fallback,fallback,raw_candidate,all_same,cd223e0b4e1371d12d6cbb36bb66afdc40fd6281,survives_to_fix_parent,True,add_only_semantic_anchor;broad_candidate_range;fallback_candidate;no_model_anchor;non_release_tag_noise;release_reachability_too_broad;weak_root_cause_binding,candidate_ancestor_of_fix;dangerous_use_role;direct_old_side_anchor;line_survives_to_fix_parent;root_cause_predicate_bound;stable_blame_variants
CVE-2020-13904,FFmpeg,4e0860e36305c768c3d97b41d38122e59a18da87,fallback,fallback,raw_candidate,all_same,4e0860e36305c768c3d97b41d38122e59a18da87,survives_to_fix_parent,True,add_only_semantic_anchor;fallback_candidate;no_model_anchor;non_release_tag_noise;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-14212,FFmpeg,2558e62713ebc5f3ea22c1a28d8e9cf3249badaf,fallback,fallback,raw_candidate,all_same,2558e62713ebc5f3ea22c1a28d8e9cf3249badaf,survives_to_fix_parent,True,fallback_candidate;no_model_anchor;non_release_tag_noise;weak_root_cause_binding,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-14212,FFmpeg,f73cc61bf5aa383048979f4de2023877c522f6be,fallback,fallback,raw_candidate,all_same,f73cc61bf5aa383048979f4de2023877c522f6be,survives_to_fix_parent,True,fallback_candidate;no_model_anchor;non_release_tag_noise;weak_root_cause_binding,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-14212,FFmpeg,ffa1561608f513b3a5d3d1568f75126f21bce663,fallback,fallback,raw_candidate,all_same,ffa1561608f513b3a5d3d1568f75126f21bce663,survives_to_fix_parent,True,fallback_candidate;no_model_anchor;non_release_tag_noise;weak_root_cause_binding,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-15389,openjpeg,055d429ae11ad98dfd3dc68d188ec538588d805c,strong,strong,raw_candidate,whitespace_differs,563bd8499e63db976ca8358216138647593354bc,survives_to_fix_parent,True,non_release_tag_noise;whitespace_sensitive_blame,candidate_ancestor_of_fix;direct_old_side_anchor;line_survives_to_fix_parent;root_cause_predicate_bound
CVE-2020-15389,openjpeg,028088f5f077b6cc666f8152736398df68ec239b,strong,strong,raw_candidate,whitespace_differs,563bd8499e63db976ca8358216138647593354bc,survives_to_fix_parent,True,non_release_tag_noise;whitespace_sensitive_blame,candidate_ancestor_of_fix;direct_old_side_anchor;line_survives_to_fix_parent;root_cause_predicate_bound
CVE-2020-15389,openjpeg,27e255fa75b7b9e989de3ec379c9de2b7462983b,strong,strong,raw_candidate,whitespace_differs,563bd8499e63db976ca8358216138647593354bc,survives_to_fix_parent,True,non_release_tag_noise;whitespace_sensitive_blame,candidate_ancestor_of_fix;direct_old_side_anchor;line_survives_to_fix_parent;root_cause_predicate_bound
CVE-2020-15466,wireshark,babe895d3a0d16346c500e397661c3fc580ee7e6,fallback,fallback,raw_candidate,whitespace_differs,1e630b42e1f0573ca549643952017da315e695a0,survives_to_fix_parent,True,fallback_candidate;move_copy_sensitive_blame;no_model_anchor;non_release_tag_noise;release_reachability_too_broad;weak_root_cause_binding;whitespace_sensitive_blame,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch
CVE-2020-15466,wireshark,e7e4dc5d98869f91af3e649324d726217b2a8861,fallback,fallback,raw_candidate,whitespace_differs,1e630b42e1f0573ca549643952017da315e695a0,survives_to_fix_parent,True,candidate_in_fix_series_hint;fallback_candidate;no_model_anchor;non_release_tag_noise;release_reachability_too_broad;weak_root_cause_binding;whitespace_sensitive_blame,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch
CVE-2020-19667,ImageMagick,bd45f324084453a2fb279c5c9b5c5c075bce2904,fallback,fallback,raw_candidate,all_same,bd45f324084453a2fb279c5c9b5c5c075bce2904,survives_to_fix_parent,True,add_only_semantic_anchor;fallback_candidate;no_model_anchor;release_reachability_too_broad;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-19667,ImageMagick,e7538ca05d229be42443bb927dbc4c8c8f1fc856,fallback,fallback,raw_candidate,all_same,e7538ca05d229be42443bb927dbc4c8c8f1fc856,survives_to_fix_parent,True,add_only_semantic_anchor;candidate_in_fix_series_hint;fallback_candidate;no_model_anchor;release_reachability_too_broad;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-19667,ImageMagick,3ed852eea50f9d4cd633efb8c2b054b8e33c2530,fallback,fallback,raw_candidate,whitespace_differs,dd12db54df58041276651900743c280114886406,survives_to_fix_parent,True,add_only_semantic_anchor;boundary_candidate_commit;broad_candidate_range;fallback_candidate;no_model_anchor;release_reachability_too_broad;weak_root_cause_binding;whitespace_sensitive_blame,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound
CVE-2020-1967,openssl,604ba26560ca71bf8a1c127da96727b5b2b077e1,strong,strong,raw_candidate,all_same,604ba26560ca71bf8a1c127da96727b5b2b077e1,survives_to_fix_parent,True,candidate_in_fix_series_hint,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-1971,openssl,c7235be6e36c4bef84594aa3b2f0561db84b63d8,fallback,fallback,raw_candidate,whitespace_differs,0f113f3ee4d629ef9a4a30911b22b224772085e5,survives_to_fix_parent,True,add_only_semantic_anchor;fallback_candidate;no_model_anchor;non_release_tag_noise;release_reachability_too_broad;weak_root_cause_binding;whitespace_sensitive_blame,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch
CVE-2020-1971,openssl,f4cc56f494b3f42642ea3b322e57737da80f889a,fallback,fallback,raw_candidate,whitespace_differs,0f113f3ee4d629ef9a4a30911b22b224772085e5,survives_to_fix_parent,True,fallback_candidate;no_model_anchor;non_release_tag_noise;release_reachability_too_broad;weak_root_cause_binding;whitespace_sensitive_blame,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch
CVE-2020-25663,ImageMagick,7894d4a8920a7ee8f292b9c9b4bfc7b722bfcb83,strong,strong,raw_candidate,move_copy_differs,7894d4a8920a7ee8f292b9c9b4bfc7b722bfcb83,survives_to_fix_parent,True,add_only_semantic_anchor;boundary_candidate_commit;move_copy_sensitive_blame;release_line_overreach;release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;same_file_touch
CVE-2020-25663,ImageMagick,8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d,strong,strong,raw_candidate,move_copy_differs,8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d,survives_to_fix_parent,True,move_copy_sensitive_blame;release_line_overreach,candidate_ancestor_of_fix;direct_old_side_anchor;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch
CVE-2020-27814,openjpeg,649298dcf84b2f20cfe458d887c1591db47372a6,fallback,fallback,raw_candidate,all_same,649298dcf84b2f20cfe458d887c1591db47372a6,survives_to_fix_parent,True,candidate_in_fix_series_hint;fallback_candidate;no_model_anchor;weak_root_cause_binding,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-27823,openjpeg,563bd8499e63db976ca8358216138647593354bc,strong,strong,raw_candidate,all_same,563bd8499e63db976ca8358216138647593354bc,survives_to_fix_parent,True,,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-8169,curl,46e164069d1a5230e4e64cbd2ff46c46cce056bb,fallback,fallback,raw_candidate,all_same,46e164069d1a5230e4e64cbd2ff46c46cce056bb,survives_to_fix_parent,True,fallback_candidate;no_model_anchor;weak_root_cause_binding,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-8169,curl,2c5ec339ea67f43ac370ae77636a0f915cc5fbeb,fallback,fallback,raw_candidate,all_same,2c5ec339ea67f43ac370ae77636a0f915cc5fbeb,survives_to_fix_parent,True,add_only_semantic_anchor;fallback_candidate;no_model_anchor;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-8169,curl,a97d826f6de35372563ca47087bd53ce837fe21e,fallback,fallback,raw_candidate,all_same,a97d826f6de35372563ca47087bd53ce837fe21e,survives_to_fix_parent,True,add_only_semantic_anchor;fallback_candidate;no_model_anchor;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-8169,curl,fb723fd9d1d2c1acb46e7980b4b35a5fb4d7c355,fallback,fallback,raw_candidate,all_same,fb723fd9d1d2c1acb46e7980b4b35a5fb4d7c355,survives_to_fix_parent,True,add_only_semantic_anchor;candidate_in_fix_series_hint;fallback_candidate;no_model_anchor;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-8177,curl,4dc8499494dc16bf336c1055f2ae4b78c709c87d,strong,strong,raw_candidate,all_same,4dc8499494dc16bf336c1055f2ae4b78c709c87d,survives_to_fix_parent,True,add_only_semantic_anchor;candidate_in_fix_series_hint;release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;same_file_touch;stable_blame_variants
CVE-2020-8177,curl,6b6ba1dc29857f5eb4c31fed3d63619fea99d5f4,strong,strong,raw_candidate,all_same,6b6ba1dc29857f5eb4c31fed3d63619fea99d5f4,survives_to_fix_parent,True,,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-8177,curl,c1c27625c797cfb7b21128484b4990446c1e92d9,strong,strong,raw_candidate,all_same,c1c27625c797cfb7b21128484b4990446c1e92d9,survives_to_fix_parent,True,,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-8231,curl,d021f2e8a0067fc769652f27afec9024c0d02b3d,strong,strong,raw_candidate,all_same,d021f2e8a0067fc769652f27afec9024c0d02b3d,survives_to_fix_parent,True,release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2020-8231,curl,07cb27c98e92649e74a312faf976271fa7da609c,strong,strong,raw_candidate,whitespace_differs,575e885db0f3b2c50434f63269438fe21cbbb978,survives_to_fix_parent,True,candidate_in_fix_series_hint;whitespace_sensitive_blame,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch
CVE-2021-23840,openssl,be06a9348d83187071270a29aabfe10cc3904f85,strong,strong,raw_candidate,all_same,be06a9348d83187071270a29aabfe10cc3904f85,survives_to_fix_parent,True,add_only_semantic_anchor;non_release_tag_noise;release_line_overreach;release_reachability_too_broad,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2021-23840,openssl,fa75ee1aecda0da96216440aa4ea91d4a17e8244,strong,strong,raw_candidate,all_same,fa75ee1aecda0da96216440aa4ea91d4a17e8244,survives_to_fix_parent,True,add_only_semantic_anchor;non_release_tag_noise;release_line_overreach,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2022-0171,linux,f922bd9bf33bd5a8c6694927f010f32127810fbf,strong,strong,raw_candidate,move_copy_differs,f922bd9bf33bd5a8c6694927f010f32127810fbf,survives_to_fix_parent,True,add_only_semantic_anchor;move_copy_sensitive_blame;non_release_tag_noise,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch
CVE-2022-0171,linux,8931a454aea03bab21b3b8fcdc94f674eebd1c5d,strong,strong,raw_candidate,all_same,8931a454aea03bab21b3b8fcdc94f674eebd1c5d,survives_to_fix_parent,True,non_release_tag_noise,candidate_ancestor_of_fix;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2022-0185,linux,3e1aeb00e6d132efc151dacc062b38269bc9eccc,strong,strong,raw_candidate,all_same,3e1aeb00e6d132efc151dacc062b38269bc9eccc,survives_to_fix_parent,True,non_release_tag_noise,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2022-0264,linux,37086bfdc737ea6f66bf68dcf16757004d68e1e1,strong,strong,raw_candidate,all_same,37086bfdc737ea6f66bf68dcf16757004d68e1e1,survives_to_fix_parent,True,non_release_tag_noise,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2022-0286,linux,bdfd2d1fa79acd03e18d1683419572f3682b39fd,strong,strong,raw_candidate,all_same,bdfd2d1fa79acd03e18d1683419572f3682b39fd,survives_to_fix_parent,True,add_only_semantic_anchor;non_release_tag_noise,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2022-0286,linux,f548a476268d621846bb0146af861bb56250ae37,strong,strong,raw_candidate,move_copy_differs,f548a476268d621846bb0146af861bb56250ae37,survives_to_fix_parent,True,add_only_semantic_anchor;move_copy_sensitive_blame;non_release_tag_noise,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch
CVE-2022-0322,linux,cc16f00f6529aa2378f2b949a6f68e9dc6dec363,strong,strong,raw_candidate,all_same,cc16f00f6529aa2378f2b949a6f68e9dc6dec363,survives_to_fix_parent,True,non_release_tag_noise;release_reachability_too_broad,candidate_ancestor_of_fix;dangerous_use_role;line_survives_to_fix_parent;modified_old_side_anchor;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2022-0433,linux,6fdc348006fe2c8f0765f6eecf2e3cbab06c60b5,fallback,fallback,raw_candidate,all_same,6fdc348006fe2c8f0765f6eecf2e3cbab06c60b5,survives_to_fix_parent,True,add_only_semantic_anchor;candidate_in_fix_series_hint;fallback_candidate;no_model_anchor;non_release_tag_noise;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2022-0433,linux,9330986c03006ab1d33d243b7cfe598a7a3c1baa,fallback,fallback,raw_candidate,all_same,9330986c03006ab1d33d243b7cfe598a7a3c1baa,survives_to_fix_parent,True,add_only_semantic_anchor;broad_candidate_range;fallback_candidate;no_model_anchor;non_release_tag_noise;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
CVE-2022-0433,linux,ad10c381d133d9f786564bff4b223be1372f6c2a,fallback,fallback,raw_candidate,all_same,ad10c381d133d9f786564bff4b223be1372f6c2a,survives_to_fix_parent,True,add_only_semantic_anchor;broad_candidate_range;fallback_candidate;no_model_anchor;non_release_tag_noise;weak_root_cause_binding,candidate_ancestor_of_fix;line_survives_to_fix_parent;root_cause_predicate_bound;same_file_touch;stable_blame_variants
