repo_id,duration_seconds,index_size_bytes,commit_count,max_pending_batch
FFmpeg,9.679474900010973,64749568,154366,5000
ImageMagick,0.7840860000578687,10665984,23549,5000
curl,1.4052059999667108,14696448,37768,5000
httpd,2.7993634999729693,25755648,64783,5000
linux,197.0389946999494,602611712,1448557,5000
openjpeg,0.36545389995444566,2416640,4175,4175
openssl,2.7123823000583798,25997312,62474,5000
qemu,8.289807499968447,53862400,134061,5000
wireshark,6.46782549994532,50028544,115112,5000
